id,hour,weekday,record_num,avg_speed,car_num
1549,0,0,597,24.6382747068677,283
1549,1,0,369,27.4782384823848,182
1549,2,0,386,23.685,159
1549,3,0,494,15.0869028340081,127
1549,4,0,359,14.0262395543176,97
1549,5,0,426,15.9429812206573,113
1549,6,0,424,21.2507311320755,144
1549,7,0,535,20.9496261682243,216
1549,8,0,377,19.5022015915119,160
1549,9,0,282,20.5176595744681,116
1549,10,0,278,18.2532014388489,99
1549,11,0,449,20.9935857461025,168
1549,12,0,318,22.3198113207547,147
1549,13,0,378,21.9523809523809,159
1549,14,0,429,20.8558974358974,172
1549,15,0,390,23.0125128205128,174
1549,16,0,581,21.0288640275387,233
1549,17,0,560,17.1720178571429,198
1549,18,0,646,19.5692414860681,242
1549,19,0,731,15.0698905608755,230
1549,20,0,814,17.1059459459459,281
1549,21,0,760,18.5178289473685,262
1549,22,0,793,18.5813619167718,264
1549,23,0,674,18.9603264094956,229
1550,0,0,11235,41.4266186025809,2455
1550,1,0,10492,40.4273703774302,2201
1550,2,0,8288,40.4488465250962,1743
1550,3,0,6409,41.3142674364173,1367
1550,4,0,4788,42.6401336675018,1089
1550,5,0,4095,40.5222710622709,964
1550,6,0,4206,38.3415786970991,1022
1550,7,0,6463,37.7959213987313,1424
1550,8,0,5678,37.5831983092635,1282
1550,9,0,5468,35.7272183613751,1275
1550,10,0,5889,34.8827118356254,1306
1550,11,0,6993,36.9005805805803,1533
1550,12,0,8755,38.2427641347801,1865
1550,13,0,8890,35.1051361079862,1767
1550,14,0,9891,34.2351390152662,1993
1550,15,0,13255,31.8416755941151,2174
1550,16,0,14158,31.0251172481984,2123
1550,17,0,11458,29.2319645662418,1960
1550,18,0,10445,33.8263101962658,2023
1550,19,0,10454,32.5867572221157,2083
1550,20,0,10180,36.5052092337912,2177
1550,21,0,10316,38.8236448235746,2237
1550,22,0,10041,41.5748929389498,2206
1550,23,0,9429,41.8089903489231,2053
1551,0,0,611,34.9855319148937,283
1551,1,0,314,31.9528343949045,171
1551,2,0,165,36.1492121212121,104
1551,3,0,192,32.4083333333333,102
1551,4,0,144,36.3146527777778,72
1551,5,0,138,37.103768115942,71
1551,6,0,217,34.8212442396313,117
1551,7,0,419,30.6438424821003,186
1551,8,0,648,30.7267746913581,273
1551,9,0,449,31.9280846325167,210
1551,10,0,504,31.8062896825397,238
1551,11,0,584,32.7620376712329,281
1551,12,0,812,31.0602709359606,351
1551,13,0,792,33.1259848484849,383
1551,14,0,977,31.8769089048107,395
1551,15,0,931,31.9298388829217,378
1551,16,0,771,29.664280155642,313
1551,17,0,951,30.730672975815,368
1551,18,0,1209,31.5724069478909,494
1551,19,0,1130,31.9482477876107,463
1551,20,0,1346,30.7773774145617,505
1551,21,0,1278,32.0788419405321,507
1551,22,0,942,31.2512951167729,382
1551,23,0,580,32.6599655172414,248
1552,0,0,612,44.1463725490196,444
1552,1,0,475,45.0916842105264,336
1552,2,0,323,45.9102167182662,252
1552,3,0,252,47.0339285714286,195
1552,4,0,198,46.2123737373737,143
1552,5,0,342,44.7785380116959,220
1552,6,0,551,43.648548094374,364
1552,7,0,610,40.8367540983607,402
1552,8,0,821,40.3193909866018,528
1552,9,0,772,37.2065155440415,494
1552,10,0,725,40.2007724137932,482
1552,11,0,878,38.2593621867883,578
1552,12,0,1150,37.8424521739131,743
1552,13,0,1210,36.6539090909091,747
1552,14,0,1235,36.2327935222672,762
1552,15,0,1172,34.6367235494881,697
1552,16,0,1134,34.0257936507937,679
1552,17,0,1328,33.0651807228915,753
1552,18,0,1330,36.2918345864661,849
1552,19,0,947,37.2732734952482,623
1552,20,0,1100,38.2068636363636,716
1552,21,0,1125,38.7074222222223,751
1552,22,0,859,41.3739115250292,576
1552,23,0,501,43.3510578842316,356
1553,0,0,1,9.07,1
1553,1,0,2,14.8,1
1553,2,0,1,25,1
1553,3,0,4,17.5925,1
1553,6,0,5,14.874,2
1553,7,0,10,14.618,6
1553,8,0,4,7.7675,4
1553,10,0,4,16.25,1
1553,12,0,4,18.0075,4
1553,13,0,8,11.7225,4
1553,14,0,2,9.26,2
1553,15,0,11,5.94090909090909,3
1553,16,0,3,8.63333333333333,2
1553,17,0,15,7.71533333333333,6
1553,18,0,13,12.9046153846154,5
1553,19,0,10,20.368,9
1553,20,0,30,3.22866666666667,8
1553,21,0,10,12.808,5
1553,22,0,32,12.75625,11
1553,23,0,5,18.52,2
1554,0,0,680,9.24697058823521,99
1554,1,0,348,9.60249999999994,54
1554,2,0,193,8.41813471502593,34
1554,3,0,104,14.7886538461538,29
1554,4,0,45,18.9931111111111,21
1554,5,0,73,12.7509589041096,22
1554,6,0,132,15.5352272727273,40
1554,7,0,370,10.4203513513513,69
1554,8,0,443,11.9785553047404,105
1554,9,0,257,14.1411673151751,84
1554,10,0,262,15.3465267175572,88
1554,11,0,345,11.5310724637681,97
1554,12,0,312,15.1808974358974,109
1554,13,0,438,13.1182876712328,117
1554,14,0,264,16.9165909090909,98
1554,15,0,286,16.5752797202797,104
1554,16,0,251,15.4180478087649,97
1554,17,0,316,16.883417721519,122
1554,18,0,521,14.1036852207293,152
1554,19,0,531,11.5289265536723,147
1554,20,0,620,11.9042258064516,152
1554,21,0,503,14.3890656063618,153
1554,22,0,539,11.8924118738404,119
1554,23,0,522,8.59090038314168,68
1555,0,0,11292,37.1532190931629,2232
1555,1,0,10476,36.103038373425,1953
1555,2,0,8366,35.1328556060242,1527
1555,3,0,6869,35.3073955452031,1210
1555,4,0,5320,34.8572161654137,926
1555,5,0,4716,34.7822688719251,841
1555,6,0,4204,33.8588058991434,906
1555,7,0,5921,32.8060310758316,1199
1555,8,0,4836,32.8629507857731,1062
1555,9,0,4851,31.4203318903316,1012
1555,10,0,5497,30.9437165726758,1087
1555,11,0,6791,32.8740053011336,1287
1555,12,0,8130,33.6905362853626,1561
1555,13,0,8718,32.0174168387242,1522
1555,14,0,10974,29.2917960634223,1716
1555,15,0,15798,26.5941467274333,1959
1555,16,0,17156,24.9627424807642,1894
1555,17,0,11996,24.0265113371123,1635
1555,18,0,10063,29.9329712809298,1704
1555,19,0,9716,29.0773723754632,1722
1555,20,0,9906,32.9276266908941,1883
1555,21,0,9476,34.8027490502317,1942
1555,22,0,10052,37.3447373656979,1955
1555,23,0,9483,37.5222904144256,1814
1556,0,0,66,66.5833333333333,62
1556,1,0,56,67.5285714285714,54
1556,2,0,52,63.6601923076923,50
1556,3,0,47,63.2729787234042,46
1556,4,0,41,62.5307317073171,40
1556,5,0,35,59.278,31
1556,6,0,38,59.0934210526316,37
1556,7,0,43,61.8302325581395,42
1556,8,0,37,67.154054054054,35
1556,9,0,41,68.4868292682927,38
1556,10,0,41,67.0539024390244,40
1556,11,0,36,59.5661111111111,36
1556,12,0,49,69.1930612244898,48
1556,13,0,68,67.8867647058824,65
1556,14,0,61,68.782131147541,61
1556,15,0,88,67.4736363636364,88
1556,16,0,96,66.95,94
1556,17,0,65,62.7892307692308,64
1556,18,0,75,62.6512,72
1556,19,0,58,68.41,58
1556,20,0,67,70.2432835820896,64
1556,21,0,64,67.3171875,63
1556,22,0,58,67.091724137931,56
1556,23,0,63,64.811746031746,60
1557,0,0,2,43.35,2
1557,1,0,2,36.67,2
1557,2,0,3,28.9766666666667,3
1557,3,0,2,59.265,2
1557,4,0,1,70.4,1
1557,5,0,3,24.8033333333333,2
1557,6,0,5,56.062,5
1557,7,0,3,37.3233333333333,3
1557,8,0,4,39.105,3
1557,9,0,6,45.75,6
1557,10,0,2,35.17,2
1557,11,0,3,40.4366666666667,3
1557,12,0,2,41.315,2
1557,13,0,6,46.5633333333333,5
1557,14,0,7,35.1485714285714,7
1557,15,0,3,33.19,3
1557,16,0,3,38.95,3
1557,17,0,11,30.5063636363636,11
1557,18,0,4,24.4025,3
1557,19,0,1,14,1
1557,20,0,4,49.2625,4
1557,21,0,3,38.09,3
1557,22,0,8,36.27375,7
1557,23,0,5,32.336,4
1558,0,0,386,74.799585492228,357
1558,1,0,339,72.8189380530973,314
1558,2,0,235,72.9541276595745,217
1558,3,0,194,72.2563917525773,180
1558,4,0,156,70.2908974358974,136
1558,5,0,167,69.297245508982,150
1558,6,0,184,71.8186413043478,170
1558,7,0,298,71.9297315436242,274
1558,8,0,260,72.0092307692307,241
1558,9,0,247,71.9602024291498,232
1558,10,0,234,73.9410256410256,226
1558,11,0,270,76.6519629629629,251
1558,12,0,376,72.8701861702128,326
1558,13,0,401,72.3666334164589,377
1558,14,0,388,71.6313402061856,369
1558,15,0,517,74.5756479690523,468
1558,16,0,565,72.4931504424778,494
1558,17,0,395,70.6737215189874,365
1558,18,0,349,73.3106017191977,327
1558,19,0,328,73.2304573170732,316
1558,20,0,379,73.1436411609498,342
1558,21,0,356,72.7109831460674,335
1558,22,0,318,74.4248742138365,295
1558,23,0,321,74.9184112149533,298
1559,0,0,3,55.2633333333333,3
1559,1,0,1,14.82,1
1559,2,0,4,46.965,4
1559,4,0,2,38,2
1559,5,0,1,29.63,1
1559,6,0,2,37.465,2
1559,7,0,1,76.49,1
1559,9,0,7,52.9342857142857,7
1559,10,0,3,48.3366666666667,3
1559,11,0,4,60.4575,4
1559,12,0,4,56.615,4
1559,13,0,6,44.6683333333333,5
1559,14,0,6,31.7866666666667,5
1559,15,0,4,48.9725,4
1559,16,0,5,28.992,5
1559,17,0,5,23.386,4
1559,18,0,4,57.65,4
1559,19,0,7,45.0757142857143,7
1559,20,0,2,37.37,2
1559,21,0,3,36.8566666666667,3
1559,22,0,5,27.512,5
1559,23,0,1,40.74,1
1560,0,0,22,22.0627272727273,12
1560,1,0,19,11.5721052631579,6
1560,2,0,7,22.2571428571429,3
1560,3,0,11,23.4636363636364,5
1560,4,0,2,27.8,2
1560,5,0,2,51.9,2
1560,6,0,4,27.8,2
1560,7,0,17,15.5164705882353,7
1560,8,0,19,23.2752631578947,10
1560,9,0,17,19.83,9
1560,10,0,20,18.824,7
1560,11,0,22,23.795,11
1560,12,0,30,20.727,11
1560,13,0,16,28.66625,12
1560,14,0,22,33.4045454545455,12
1560,15,0,21,34.762380952381,15
1560,16,0,16,16.954375,4
1560,17,0,13,22.2823076923077,8
1560,18,0,34,30.3085294117647,23
1560,19,0,24,23.20625,12
1560,20,0,21,25.0257142857143,14
1560,21,0,40,31.411,28
1560,22,0,21,29.9319047619048,13
1560,23,0,23,21.5221739130435,11
1561,0,0,334,71.0237425149701,318
1561,1,0,309,71.5019741100323,292
1561,2,0,246,70.2077235772358,233
1561,3,0,209,68.1827272727272,193
1561,4,0,152,66.4325657894737,130
1561,5,0,124,68.0682258064517,110
1561,6,0,106,66.6222641509434,96
1561,7,0,170,68.4719411764706,162
1561,8,0,139,68.9253237410072,137
1561,9,0,144,65.203125,138
1561,10,0,159,68.3811949685535,157
1561,11,0,197,70.3557868020305,188
1561,12,0,252,70.0706349206349,231
1561,13,0,274,70.2859124087591,264
1561,14,0,299,67.702508361204,295
1561,15,0,435,69.2074712643679,411
1561,16,0,463,68.5392440604751,398
1561,17,0,345,66.790115942029,321
1561,18,0,286,66.4195104895105,272
1561,19,0,234,66.7162393162393,221
1561,20,0,237,70.0192405063291,213
1561,21,0,274,66.9226277372263,267
1561,22,0,347,69.3293659942363,330
1561,23,0,320,70.5955937500001,305
1562,0,0,33,20.1939393939394,15
1562,1,0,20,20.129,10
1562,2,0,16,21.8875,8
1562,3,0,10,21.105,5
1562,4,0,7,16.98,5
1562,5,0,12,21.7558333333333,5
1562,6,0,13,19.2253846153846,7
1562,7,0,14,21.7521428571429,6
1562,8,0,39,18.504358974359,12
1562,9,0,44,16.7481818181818,18
1562,10,0,23,20.7630434782609,11
1562,11,0,14,20.5778571428571,8
1562,12,0,18,24.2394444444444,10
1562,13,0,43,17.79,22
1562,14,0,28,17.6467857142857,13
1562,15,0,30,14.2236666666667,12
1562,16,0,21,15.8585714285714,10
1562,17,0,59,17.2620338983051,23
1562,18,0,44,19.1529545454546,16
1562,19,0,15,24.4706666666667,9
1562,20,0,17,21.5594117647059,10
1562,21,0,36,22.8833333333333,14
1562,22,0,29,24.6424137931034,15
1562,23,0,22,33,13
1563,0,0,252,28.0387301587302,204
1563,1,0,164,29.9331707317073,137
1563,2,0,127,29.7515748031496,106
1563,3,0,98,27.7092857142857,77
1563,4,0,73,29.748904109589,60
1563,5,0,77,31.6423376623377,64
1563,6,0,118,28.7691525423729,98
1563,7,0,154,29.8603246753247,130
1563,8,0,123,36.8682113821138,104
1563,9,0,102,34.6909803921569,88
1563,10,0,123,29.2115447154471,91
1563,11,0,88,36.5973863636364,77
1563,12,0,115,30.5235652173913,95
1563,13,0,109,36.123119266055,98
1563,14,0,99,37.490404040404,94
1563,15,0,165,30.7495757575757,120
1563,16,0,228,29.6372368421052,193
1563,17,0,192,31.2557291666667,173
1563,18,0,134,33.4903731343284,119
1563,19,0,133,31.9490977443609,112
1563,20,0,131,34.8320610687023,112
1563,21,0,149,32.2788590604027,129
1563,22,0,176,28.5022727272727,137
1563,23,0,179,31.3112849162011,144
1564,0,0,467,43.2876445396146,332
1564,1,0,342,45.7930701754386,262
1564,2,0,269,44.6404089219331,214
1564,3,0,194,48.2198453608247,149
1564,4,0,229,43.599519650655,136
1564,5,0,260,34.4617692307693,134
1564,6,0,286,39.9114685314685,186
1564,7,0,552,34.7256340579711,281
1564,8,0,290,48.136,217
1564,9,0,239,50.4781589958159,182
1564,10,0,212,54.2343867924528,182
1564,11,0,237,57.5037552742616,202
1564,12,0,330,52.8206666666667,247
1564,13,0,329,47.3103951367781,248
1564,14,0,287,53.7548432055749,234
1564,15,0,396,47.5138383838385,288
1564,16,0,598,45.2935953177258,378
1564,17,0,553,38.5055877034359,364
1564,18,0,325,49.9221538461539,269
1564,19,0,319,54.3311598746082,254
1564,20,0,369,44.1136585365854,271
1564,21,0,395,45.7871898734177,292
1564,22,0,361,46.1072853185596,276
1564,23,0,341,44.208064516129,265
1565,0,0,343,24.9810495626822,236
1565,1,0,241,23.6455186721992,184
1565,2,0,268,18.6269402985074,139
1565,3,0,131,23.6883969465649,96
1565,4,0,129,28.0375968992248,94
1565,5,0,134,20.3853731343283,94
1565,6,0,238,23.0751260504202,166
1565,7,0,277,20.9387003610108,185
1565,8,0,202,22.6725742574257,136
1565,9,0,113,27.6647787610619,85
1565,10,0,132,25.4206818181818,101
1565,11,0,201,17.5274626865672,119
1565,12,0,217,20.7760368663594,152
1565,13,0,205,22.6868780487805,140
1565,14,0,158,23.1637341772152,121
1565,15,0,218,24.654128440367,163
1565,16,0,367,23.5593188010899,244
1565,17,0,345,19.5078550724637,235
1565,18,0,261,21.1327203065134,197
1565,19,0,190,24.7948947368421,152
1565,20,0,230,23.4624782608696,168
1565,21,0,261,23.6662068965517,189
1565,22,0,300,19.6319333333333,178
1565,23,0,247,22.0753846153846,174
1566,0,0,1,55.56,1
1566,1,0,2,31.48,2
1566,5,0,1,66.67,1
1566,10,0,1,51.86,1
1566,11,0,1,44.45,1
1566,14,0,1,51,1
1566,15,0,1,59.26,1
1566,16,0,3,58.7066666666667,3
1566,17,0,1,62.97,1
1566,20,0,1,44.45,1
1567,0,0,47,29.1491489361702,12
1567,1,0,31,27.3409677419355,8
1567,2,0,18,23.8561111111111,6
1567,3,0,12,30.2475,5
1567,4,0,7,28.5714285714286,2
1567,5,0,24,29.1170833333333,5
1567,6,0,31,22.441935483871,9
1567,7,0,23,23.91,7
1567,8,0,45,21.0553333333333,15
1567,9,0,67,23.6750746268657,19
1567,10,0,24,26.9991666666667,6
1567,11,0,25,26.4532,9
1567,12,0,32,26.49625,9
1567,13,0,72,21.4251388888889,19
1567,14,0,60,21.6873333333333,14
1567,15,0,44,20.6265909090909,12
1567,16,0,46,20.9432608695652,9
1567,17,0,89,26.3397752808989,25
1567,18,0,53,25.7962264150943,13
1567,19,0,26,30.1369230769231,9
1567,20,0,48,30.5895833333333,15
1567,21,0,57,26.9724561403509,16
1567,22,0,66,27.0443939393939,20
1567,23,0,42,28.8164285714286,14
1568,0,0,1831,51.3818186783179,814
1568,1,0,1441,49.6590978487161,660
1568,2,0,1225,47.053069387755,514
1568,3,0,979,46.9144024514812,400
1568,4,0,861,45.5481997677119,317
1568,5,0,899,45.2565628476084,327
1568,6,0,1000,47.79482,403
1568,7,0,1494,49.4275903614457,622
1568,8,0,1252,53.9335063897763,559
1568,9,0,1008,58.511378968254,451
1568,10,0,931,60.4141675617616,480
1568,11,0,1164,58.4908934707903,582
1568,12,0,1439,58.3375677553857,669
1568,13,0,1358,57.7008615611193,653
1568,14,0,1352,57.8054437869822,659
1568,15,0,1729,57.3641411220358,830
1568,16,0,2240,52.6967410714286,896
1568,17,0,2040,46.6120147058824,838
1568,18,0,1538,53.6700455136541,738
1568,19,0,1264,57.7147863924051,639
1568,20,0,1428,52.4416316526611,658
1568,21,0,1428,56.3914285714287,701
1568,22,0,1263,54.2407917656373,661
1568,23,0,1192,53.5028187919462,637
1569,0,0,456,41.6521271929825,342
1569,1,0,389,45.7181491002571,316
1569,2,0,339,39.6019469026549,242
1569,3,0,218,40.0135779816514,153
1569,4,0,185,38.2054594594595,120
1569,5,0,215,29.3312558139534,100
1569,6,0,161,49.2414906832298,142
1569,7,0,303,48.2124092409241,243
1569,8,0,293,39.919590443686,220
1569,9,0,237,44.4957383966245,176
1569,10,0,285,42.9748070175438,208
1569,11,0,284,45.4143661971831,226
1569,12,0,394,50.4412182741117,290
1569,13,0,377,44.8644031830239,280
1569,14,0,340,50.5702058823529,272
1569,15,0,746,43.3927077747991,487
1569,16,0,681,46.2788693098385,488
1569,17,0,486,41.059341563786,348
1569,18,0,416,46.5565865384615,322
1569,19,0,388,45.917087628866,292
1569,20,0,381,49.2427296587927,300
1569,21,0,394,47.1004060913706,313
1569,22,0,390,38.2786666666666,292
1569,23,0,363,43.1351515151515,277
1570,0,0,2236,53.2034794275492,819
1570,1,0,1738,52.4028020713463,661
1570,2,0,1499,53.6820080053368,516
1570,3,0,1089,52.2040587695133,386
1570,4,0,928,46.3227909482759,292
1570,5,0,915,42.3332349726778,262
1570,6,0,740,55.3521351351352,322
1570,7,0,1148,56.3057839721254,511
1570,8,0,1064,57.3235244360902,470
1570,9,0,990,57.1182121212122,401
1570,10,0,1003,56.7819541375872,441
1570,11,0,1294,56.628601236476,535
1570,12,0,1668,60.4262050359713,634
1570,13,0,1596,59.1947807017544,636
1570,14,0,1626,61.2869003690038,658
1570,15,0,2628,58.5024277016743,934
1570,16,0,2846,56.5376106816584,952
1570,17,0,2292,53.0498691099477,826
1570,18,0,1682,53.9481807372176,692
1570,19,0,1469,54.9487338325391,595
1570,20,0,1671,57.5746020347098,667
1570,21,0,1514,53.0580118890356,670
1570,22,0,1915,51.9648041775456,720
1570,23,0,1687,53.7352519264968,681
1571,0,0,129,23.8948062015504,49
1571,1,0,130,22.711,47
1571,2,0,123,17.2355284552845,32
1571,3,0,75,26.0572,24
1571,4,0,62,30.5254838709677,24
1571,5,0,105,17.4702857142857,24
1571,6,0,202,17.029801980198,42
1571,7,0,286,20.545,66
1571,8,0,143,23.5148951048951,40
1571,9,0,72,19.5827777777778,27
1571,10,0,92,15.8294565217391,24
1571,11,0,89,18.0843820224719,26
1571,12,0,174,17.8835057471264,49
1571,13,0,123,18.6239837398374,42
1571,14,0,86,17.5993023255814,35
1571,15,0,145,21.7426206896552,43
1571,16,0,283,22.2859363957597,63
1571,17,0,150,22.9612666666667,61
1571,18,0,85,19.9165882352941,34
1571,19,0,69,19.8236231884058,33
1571,20,0,123,19.8547967479675,40
1571,21,0,110,21.0820909090909,36
1571,22,0,165,21.1387878787879,50
1571,23,0,146,24.6354794520548,54
1572,0,0,4211,31.7865471384467,1514
1572,1,0,3384,31.6749615839242,1207
1572,2,0,2310,32.3897748917749,843
1572,3,0,1953,33.4651920122888,688
1572,4,0,1850,32.5293189189189,560
1572,5,0,1820,32.1209395604395,576
1572,6,0,2850,29.5728350877192,911
1572,7,0,4002,28.4572438780608,1201
1572,8,0,4326,26.113915857605,1337
1572,9,0,4493,24.6888137102159,1323
1572,10,0,3873,23.9864833462431,1171
1572,11,0,4864,23.6901315789472,1401
1572,12,0,7221,23.3141351613349,1975
1572,13,0,6935,22.4152573900504,1893
1572,14,0,6069,22.2166699621023,1754
1572,15,0,5050,23.4415465346534,1512
1572,16,0,4609,21.1982642655673,1144
1572,17,0,5016,21.9141646730462,1346
1572,18,0,5386,25.6763312291124,1629
1572,19,0,5203,25.9189928887179,1594
1572,20,0,5290,26.977776937618,1706
1572,21,0,4645,29.299289558665,1580
1572,22,0,3676,32.1489853101195,1340
1572,23,0,3347,32.2232656109948,1211
1573,0,0,2855,34.1367145359019,1070
1573,1,0,2367,34.8468694550063,878
1573,2,0,1638,36.7859584859585,603
1573,3,0,1380,35.9294565217391,468
1573,4,0,1363,35.5750990462215,420
1573,5,0,1131,37.6576569407604,371
1573,6,0,1771,34.419209486166,579
1573,7,0,2545,31.5636581532416,882
1573,8,0,2896,29.33476519337,960
1573,9,0,3050,28.4727475409836,969
1573,10,0,2604,29.3429493087557,871
1573,11,0,2927,28.503556542535,965
1573,12,0,4872,26.6510344827586,1448
1573,13,0,5243,24.6921266450506,1460
1573,14,0,5255,23.8754424357754,1421
1573,15,0,4886,24.062597216537,1327
1573,16,0,3113,25.1177063925474,853
1573,17,0,3198,27.1588211382113,990
1573,18,0,4038,27.0317186726101,1219
1573,19,0,3056,28.2501865183245,1022
1573,20,0,2911,30.8461044314668,1017
1573,21,0,2930,32.4428976109213,1026
1573,22,0,2611,34.320310225967,945
1573,23,0,2225,35.4277617977527,814
1574,0,0,83,49.0772289156627,79
1574,1,0,84,49.7941666666667,81
1574,2,0,48,47.150625,45
1574,3,0,32,45.30125,30
1574,4,0,13,48.0638461538462,13
1574,5,0,24,50.5941666666667,23
1574,6,0,34,50.3794117647059,33
1574,7,0,62,43.1770967741936,59
1574,8,0,34,46.3838235294118,31
1574,9,0,54,49.6651851851852,53
1574,10,0,73,45.4067123287671,69
1574,11,0,124,47.8104032258064,110
1574,12,0,129,45.1599224806202,110
1574,13,0,99,48.7585858585858,93
1574,14,0,118,47.3504237288136,104
1574,15,0,78,44.1088461538462,69
1574,16,0,51,46.2762745098039,49
1574,17,0,54,44.1305555555556,50
1574,18,0,166,48.510421686747,153
1574,19,0,186,44.6485483870968,157
1574,20,0,168,46.2279761904762,154
1574,21,0,146,45.613698630137,132
1574,22,0,123,47.1650406504065,110
1574,23,0,98,46.1590816326531,93
1575,0,0,4,17.675,2
1575,1,0,1,7.4,1
1575,5,0,1,17.78,1
1575,6,0,2,17.555,2
1575,8,0,1,11,1
1575,10,0,3,11.8166666666667,2
1575,11,0,2,16.67,1
1575,12,0,3,24.2833333333333,3
1575,14,0,3,15.9266666666667,2
1575,15,0,2,9,1
1575,16,0,1,14,1
1575,17,0,8,11.37125,4
1575,18,0,1,18,1
1575,20,0,3,12.9766666666667,2
1575,21,0,2,12,2
1575,22,0,1,12,1
1575,23,0,1,18.52,1
1576,0,0,41,44.5690243902439,35
1576,1,0,15,48.166,15
1576,2,0,25,45.5736,24
1576,3,0,17,43.9764705882353,14
1576,4,0,10,44.452,9
1576,5,0,17,43.8088235294118,16
1576,6,0,15,48.608,14
1576,7,0,37,37.8921621621622,31
1576,8,0,39,40.164358974359,35
1576,9,0,32,41.7528125,29
1576,10,0,32,41.911875,28
1576,11,0,46,40.5334782608696,39
1576,12,0,44,38.6618181818182,39
1576,13,0,57,42.5268421052631,46
1576,14,0,59,42.4494915254237,51
1576,15,0,49,40.1075510204082,40
1576,16,0,58,41.868275862069,45
1576,17,0,45,46.2606666666667,42
1576,18,0,49,44.1889795918367,47
1576,19,0,43,46.4572093023256,38
1576,20,0,35,44.3797142857143,29
1576,21,0,30,44.519,27
1576,22,0,54,41.6109259259259,44
1576,23,0,32,48.5809375,31
1577,1,0,1,81.5,1
1577,2,0,1,81.49,1
1577,6,0,1,89,1
1577,7,0,1,62.97,1
1577,8,0,1,97.04,1
1577,9,0,2,55.56,2
1577,11,0,1,81.49,1
1577,14,0,1,73,1
1577,15,0,2,73.615,2
1577,16,0,1,85.19,1
1577,18,0,1,88.9,1
1577,19,0,2,86.5,2
1577,23,0,1,38,1
1578,0,0,3,84.9,3
1578,4,0,1,52,1
1578,9,0,1,92.6,1
1578,11,0,1,52.23,1
